val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,val_MASE,epoch,step,train_loss_epoch,train_SMAPE_epoch,train_MAE_epoch,train_RMSE_epoch,train_MAPE_epoch,train_MASE_epoch,train_loss_step,train_SMAPE_step,train_MAE_step,train_RMSE_step,train_MAPE_step,train_MASE_step
,,,,,,170,1538,-0.5024106502532959,0.8372185230255127,0.11462579667568207,0.14270122349262238,85133.015625,1.3319878578186035,,,,,,
-0.5034792423248291,0.8418135046958923,0.11535946279764175,0.1435544192790985,85174.015625,1.342452883720398,171,1547,,,,,,,,,,,,
,,,,,,171,1547,-0.5122292041778564,0.8355390429496765,0.11372745037078857,0.14172883331775665,68061.0390625,1.3254868984222412,,,,,,
,,,,,,172,1549,,,,,,,-0.5069165825843811,0.8601318001747131,0.11471277475357056,0.13908523321151733,290987.78125,1.3432776927947998
-0.5077196955680847,0.8262937664985657,0.11399224400520325,0.14251583814620972,68454.46875,1.3204518556594849,172,1556,,,,,,,,,,,,
,,,,,,172,1556,-0.5126231908798218,0.8422965407371521,0.11362829804420471,0.14200715720653534,71873.140625,1.3197978734970093,,,,,,
-0.5099584460258484,0.8376452922821045,0.11325310170650482,0.14191848039627075,85415.6484375,1.322450041770935,173,1565,,,,,,,,,,,,
,,,,,,173,1565,-0.49480050802230835,0.8330220580101013,0.11522894352674484,0.1436402052640915,71028.125,1.3409216403961182,,,,,,
-0.4952159523963928,0.8386401534080505,0.11538577079772949,0.1440132111310959,85430.0625,1.3447487354278564,174,1574,,,,,,,,,,,,
,,,,,,174,1574,-0.505756139755249,0.8338016867637634,0.11349090933799744,0.14207831025123596,85625.9609375,1.3188625574111938,,,,,,
-0.5187406539916992,0.8299465775489807,0.11377443373203278,0.14158585667610168,85427.140625,1.32328462600708,175,1583,,,,,,,,,,,,
,,,,,,175,1583,-0.49527931213378906,0.8361718654632568,0.11514484882354736,0.14395743608474731,85741.84375,1.3433243036270142,,,,,,
-0.5003662109375,0.829960286617279,0.11478809267282486,0.14372789859771729,64836.546875,1.3354696035385132,176,1592,,,,,,,,,,,,
,,,,,,176,1592,-0.5081600546836853,0.8308585286140442,0.11359516531229019,0.14225928485393524,73067.3203125,1.3210558891296387,,,,,,
,,,,,,177,1599,,,,,,,-0.5741116404533386,0.7110933065414429,0.10861164331436157,0.1344773769378662,116714.3828125,1.211733102798462
-0.5066138505935669,0.8335829377174377,0.11368174105882645,0.14250674843788147,71672.1484375,1.3205121755599976,177,1601,,,,,,,,,,,,
,,,,,,177,1601,-0.5051711201667786,0.8327479958534241,0.11448416113853455,0.1434692144393921,85134.34375,1.3304909467697144,,,,,,
-0.49555885791778564,0.8348400592803955,0.11493105441331863,0.1438988894224167,85419.53125,1.3418620824813843,178,1610,,,,,,,,,,,,
,,,,,,178,1610,-0.5099350810050964,0.8365944027900696,0.11365500837564468,0.14181457459926605,85265.4375,1.3195626735687256,,,,,,
-0.5003121495246887,0.8357424736022949,0.11419232934713364,0.14336232841014862,74772.9609375,1.3278785943984985,179,1619,,,,,,,,,,,,
,,,,,,179,1619,-0.507053792476654,0.8362681865692139,0.11429642140865326,0.14256173372268677,80735.3671875,1.3285191059112549,,,,,,
-0.49160274863243103,0.8540684580802917,0.11536066979169846,0.14433355629444122,85434.9453125,1.342124581336975,180,1628,,,,,,,,,,,,
,,,,,,180,1628,-0.5210039019584656,0.8294781446456909,0.11252041906118393,0.14072340726852417,82249.03125,1.3042646646499634,,,,,,
-0.5051290392875671,0.8405492305755615,0.11396951228380203,0.14260022342205048,72399.7421875,1.3242783546447754,181,1637,,,,,,,,,,,,
,,,,,,181,1637,-0.49397149682044983,0.8334030508995056,0.11521825194358826,0.14405620098114014,50372.4375,1.3408353328704834,,,,,,
-0.49840885400772095,0.8348802924156189,0.11450418829917908,0.1431756317615509,59096.765625,1.329635500907898,182,1646,,,,,,,,,,,,
,,,,,,182,1646,-0.5005223751068115,0.829375684261322,0.11538147926330566,0.14368478953838348,85320.84375,1.3424177169799805,,,,,,
,,,,,,183,1649,,,,,,,-0.5227663516998291,0.8392484188079834,0.11078052222728729,0.1410597860813141,1.2656168937683105,1.275421380996704
-0.49933576583862305,0.8393466472625732,0.11469456553459167,0.14345815777778625,85444.578125,1.332156777381897,183,1655,,,,,,,,,,,,
,,,,,,183,1655,-0.5019818544387817,0.8323221206665039,0.1141032874584198,0.14330117404460907,85274.40625,1.3266956806182861,,,,,,
-0.4900297522544861,0.8532577753067017,0.11653844267129898,0.14480873942375183,85449.8203125,1.354715347290039,184,1664,,,,,,,,,,,,
,,,,,,184,1664,-0.5044002532958984,0.8333375453948975,0.11433687806129456,0.1433137059211731,80304.59375,1.3267557621002197,,,,,,
-0.502375602722168,0.841911792755127,0.1146208718419075,0.1433868408203125,73352.4296875,1.3340822458267212,185,1673,,,,,,,,,,,,
,,,,,,185,1673,-0.5008537769317627,0.8453086018562317,0.11500994116067886,0.14311526715755463,85549.8359375,1.3362339735031128,,,,,,
-0.4978996515274048,0.8338856101036072,0.11534464359283447,0.1439693719148636,73344.109375,1.3395884037017822,186,1682,,,,,,,,,,,,
,,,,,,186,1682,-0.507146954536438,0.8262833952903748,0.11391185224056244,0.14228922128677368,70514.703125,1.3254647254943848,,,,,,
-0.4982685446739197,0.833625853061676,0.11438865214586258,0.14386576414108276,72357.65625,1.3273136615753174,187,1691,,,,,,,,,,,,
,,,,,,187,1691,-0.5011416673660278,0.831082820892334,0.11438801884651184,0.14344365894794464,80513.6484375,1.3289570808410645,,,,,,
,,,,,,188,1699,,,,,,,-0.48678645491600037,0.8383223414421082,0.11857110261917114,0.14856268465518951,18127.6015625,1.3712793588638306
-0.49335187673568726,0.8362522125244141,0.11525025963783264,0.1441771388053894,78586.4921875,1.3433327674865723,188,1700,,,,,,,,,,,,
,,,,,,188,1700,-0.5248998999595642,0.8243274688720703,0.11223182082176208,0.14057888090610504,73522.2109375,1.3073168992996216,,,,,,
-0.4976910948753357,0.8386729955673218,0.11495889723300934,0.1435185968875885,85439.25,1.3358548879623413,189,1709,,,,,,,,,,,,
,,,,,,189,1709,-0.4876907169818878,0.8419549465179443,0.11592229455709457,0.14505574107170105,85184.984375,1.3498940467834473,,,,,,
-0.5102255344390869,0.8347495198249817,0.11408168822526932,0.14268077909946442,67013.0,1.330063819885254,190,1718,,,,,,,,,,,,
,,,,,,190,1718,-0.49678924679756165,0.8380618691444397,0.11477459967136383,0.14379002153873444,81093.6640625,1.3368949890136719,,,,,,
-0.5029844641685486,0.8344967365264893,0.11452510952949524,0.14280903339385986,73238.2734375,1.3313312530517578,191,1727,,,,,,,,,,,,
,,,,,,191,1727,-0.5143226385116577,0.8263896107673645,0.11277399957180023,0.14094822108745575,59978.203125,1.3132416009902954,,,,,,
-0.49594026803970337,0.8369320631027222,0.11506672948598862,0.1435735672712326,78578.71875,1.3403568267822266,192,1736,,,,,,,,,,,,
,,,,,,192,1736,-0.5035498142242432,0.8295872807502747,0.11383479088544846,0.14263464510440826,83362.5859375,1.3246392011642456,,,,,,
-0.49233776330947876,0.836652398109436,0.11549581587314606,0.14462079107761383,80159.96875,1.3415175676345825,193,1745,,,,,,,,,,,,
,,,,,,193,1745,-0.5122623443603516,0.8256087899208069,0.11337065696716309,0.1418319195508957,85613.65625,1.3199069499969482,,,,,,
,,,,,,194,1749,,,,,,,-0.5562208890914917,0.9448715448379517,0.11335103213787079,0.1361313760280609,171829.078125,1.3087643384933472
-0.49110397696495056,0.848967432975769,0.11632164567708969,0.1449030339717865,83929.15625,1.3519649505615234,194,1754,,,,,,,,,,,,
,,,,,,194,1754,-0.51127028465271,0.8342379927635193,0.11414771527051926,0.1420237272977829,84102.0859375,1.3309457302093506,,,,,,
-0.5167433619499207,0.8241435289382935,0.11371055990457535,0.14154475927352905,60210.625,1.3217806816101074,195,1763,,,,,,,,,,,,
,,,,,,195,1763,-0.4847867786884308,0.8410898447036743,0.11590594798326492,0.14543716609477997,73475.796875,1.3508235216140747,,,,,,
-0.5108229517936707,0.8221548795700073,0.11314281821250916,0.14215511083602905,80128.46875,1.3125301599502563,196,1772,,,,,,,,,,,,
,,,,,,196,1772,-0.49215999245643616,0.8326841592788696,0.11543998122215271,0.14484472572803497,83684.4765625,1.34144926071167,,,,,,
-0.49464666843414307,0.8385493755340576,0.11474145948886871,0.14389604330062866,80606.828125,1.334399700164795,197,1781,,,,,,,,,,,,
,,,,,,197,1781,-0.5012425780296326,0.842515766620636,0.11430051922798157,0.14304086565971375,59766.515625,1.3315098285675049,,,,,,
-0.510552167892456,0.8397603034973145,0.11387448757886887,0.14270970225334167,85469.53125,1.3281961679458618,198,1790,,,,,,,,,,,,
,,,,,,198,1790,-0.5016466975212097,0.8325188159942627,0.1139756441116333,0.1424666792154312,72430.6796875,1.3250176906585693,,,,,,
,,,,,,199,1799,,,,,,,-0.4786183834075928,0.845801830291748,0.11456938087940216,0.13961610198020935,1.3314831256866455,1.3243341445922852
-0.5021947622299194,0.8344605565071106,0.11374621838331223,0.142335906624794,85274.40625,1.3215117454528809,199,1799,,,,,,,,,,,,
,,,,,,199,1799,-0.5054201483726501,0.825354278087616,0.11442986130714417,0.14265495538711548,85631.3984375,1.3294739723205566,,,,,,
-0.5106105208396912,0.8348450660705566,0.11353729665279388,0.14209647476673126,72368.3125,1.3249515295028687,200,1808,,,,,,,,,,,,
,,,,,,200,1808,-0.5032957196235657,0.8361384272575378,0.11450648307800293,0.14346051216125488,85641.5859375,1.331059455871582,,,,,,
-0.5119377970695496,0.8269224166870117,0.11311018466949463,0.14182662963867188,61143.140625,1.3136799335479736,201,1817,,,,,,,,,,,,
,,,,,,201,1817,-0.4999133348464966,0.8316743969917297,0.11449068039655685,0.14333957433700562,71743.0390625,1.3338884115219116,,,,,,
-0.5030471086502075,0.8376324772834778,0.11449575424194336,0.1433386206626892,72439.4765625,1.3283393383026123,202,1826,,,,,,,,,,,,
,,,,,,202,1826,-0.5023313164710999,0.8402065634727478,0.1147308349609375,0.14316272735595703,73052.9140625,1.3324905633926392,,,,,,
-0.5049509406089783,0.8364517688751221,0.11486628651618958,0.14322882890701294,72410.2421875,1.3345506191253662,203,1835,,,,,,,,,,,,
,,,,,,203,1835,-0.5128973722457886,0.8278562426567078,0.11369150131940842,0.14218035340309143,86058.6171875,1.317805528640747,,,,,,
-0.5011079907417297,0.8252481818199158,0.11443768441677094,0.14358946681022644,72453.4921875,1.3307290077209473,204,1844,,,,,,,,,,,,
,,,,,,204,1844,-0.5071961283683777,0.8311010003089905,0.11471334099769592,0.14256352186203003,86328.84375,1.332970142364502,,,,,,
,,,,,,205,1849,,,,,,,-0.46118131279945374,0.9290511608123779,0.12311974912881851,0.15468581020832062,2352.41748046875,1.4123013019561768
-0.5049470663070679,0.8285349011421204,0.11406164616346359,0.14309810101985931,72243.0078125,1.324425220489502,205,1853,,,,,,,,,,,,
,,,,,,205,1853,-0.5086272954940796,0.8324153423309326,0.11388374865055084,0.14233601093292236,81877.4140625,1.3224401473999023,,,,,,
-0.49937522411346436,0.8331811428070068,0.11519680917263031,0.1437043845653534,67925.625,1.337177038192749,206,1862,,,,,,,,,,,,
,,,,,,206,1862,-0.4889158606529236,0.8487937450408936,0.11561819911003113,0.14460889995098114,72673.8515625,1.3457130193710327,,,,,,
-0.5067620277404785,0.825531542301178,0.1137690544128418,0.1427009552717209,85547.3359375,1.322772741317749,207,1871,,,,,,,,,,,,
,,,,,,207,1871,-0.5034406781196594,0.8241469860076904,0.11375948041677475,0.14237888157367706,79508.2109375,1.3232495784759521,,,,,,
-0.512435257434845,0.8185932636260986,0.11406396329402924,0.1425500065088272,78912.1953125,1.3232100009918213,208,1880,,,,,,,,,,,,
,,,,,,208,1880,-0.49758994579315186,0.8362608551979065,0.1146550178527832,0.1432550549507141,73184.9453125,1.3340239524841309,,,,,,
-0.516227662563324,0.8249551653862,0.11311188340187073,0.1417517364025116,85529.109375,1.3159656524658203,209,1889,,,,,,,,,,,,
,,,,,,209,1889,-0.5012332797050476,0.8394498229026794,0.11433564126491547,0.14327913522720337,73710.8984375,1.3289093971252441,,,,,,
-0.5139350891113281,0.8217670917510986,0.11285369843244553,0.14104171097278595,85523.2109375,1.3126320838928223,210,1898,,,,,,,,,,,,
,,,,,,210,1898,-0.5169937014579773,0.8224048018455505,0.11268088221549988,0.14156033098697662,83500.046875,1.3063081502914429,,,,,,
,,,,,,211,1899,,,,,,,-0.5429515242576599,0.8308399319648743,0.1077069565653801,0.1364167034626007,245440.328125,1.2480220794677734
-0.5080955028533936,0.8292053937911987,0.11415448784828186,0.14258404076099396,83451.3359375,1.3280787467956543,211,1907,,,,,,,,,,,,
,,,,,,211,1907,-0.5041158199310303,0.8298967480659485,0.11423304677009583,0.14296883344650269,77817.0703125,1.327078104019165,,,,,,
-0.5065863132476807,0.8316830396652222,0.11377798020839691,0.14270088076591492,60346.3671875,1.3249640464782715,212,1916,,,,,,,,,,,,
,,,,,,212,1916,-0.4968487024307251,0.8319522738456726,0.11468081921339035,0.14385885000228882,71285.609375,1.332558512687683,,,,,,
-0.5169470906257629,0.8192343711853027,0.11228156089782715,0.14092081785202026,85538.359375,1.305735468864441,213,1925,,,,,,,,,,,,
,,,,,,213,1925,-0.5114566683769226,0.831484317779541,0.1133122593164444,0.14204470813274384,71815.125,1.3140370845794678,,,,,,
-0.500065803527832,0.8378376960754395,0.1151518002152443,0.14376769959926605,85539.5,1.3364903926849365,214,1934,,,,,,,,,,,,
,,,,,,214,1934,-0.4915007948875427,0.8343954086303711,0.11536525189876556,0.14433786273002625,83716.8203125,1.3425278663635254,,,,,,
-0.5149409770965576,0.8281081914901733,0.1138283908367157,0.1419910490512848,85536.78125,1.3255561590194702,215,1943,,,,,,,,,,,,
,,,,,,215,1943,-0.5074004530906677,0.8346606492996216,0.11345487087965012,0.14184607565402985,80224.1796875,1.3193581104278564,,,,,,
,,,,,,216,1949,,,,,,,-0.5556708574295044,0.7594684362411499,0.11058785021305084,0.1369035840034485,1.0054584741592407,1.2924782037734985
-0.5021913051605225,0.8374049067497253,0.1144392341375351,0.14298918843269348,83475.8828125,1.3312681913375854,216,1952,,,,,,,,,,,,
,,,,,,216,1952,-0.5102867484092712,0.8242048621177673,0.11420758813619614,0.14242300391197205,72816.28125,1.3295457363128662,,,,,,
-0.5069596767425537,0.8352010250091553,0.11387906968593597,0.14262989163398743,83475.984375,1.3233013153076172,217,1961,,,,,,,,,,,,
,,,,,,217,1961,-0.5023127794265747,0.8413443565368652,0.11534445732831955,0.14385849237442017,85774.71875,1.3420759439468384,,,,,,
-0.4980078935623169,0.8394286632537842,0.11513599008321762,0.1440228819847107,85534.5625,1.3371093273162842,218,1970,,,,,,,,,,,,
,,,,,,218,1970,-0.498197078704834,0.835521936416626,0.11452916264533997,0.14320655167102814,83260.4765625,1.3298945426940918,,,,,,
-0.5018279552459717,0.840133786201477,0.11476996541023254,0.14354969561100006,85533.0546875,1.3310757875442505,219,1979,,,,,,,,,,,,
,,,,,,219,1979,-0.5122994780540466,0.8309966325759888,0.11273835599422455,0.1413154900074005,73899.7421875,1.3099744319915771,,,,,,
-0.5045126080513,0.8377610445022583,0.11430522799491882,0.14328508079051971,83932.609375,1.3314900398254395,220,1988,,,,,,,,,,,,
,,,,,,220,1988,-0.52085942029953,0.8355032801628113,0.11207816004753113,0.14021776616573334,72279.0078125,1.3053117990493774,,,,,,
-0.4983867406845093,0.8258059620857239,0.11417835205793381,0.14328736066818237,66616.921875,1.3281606435775757,221,1997,,,,,,,,,,,,
,,,,,,221,1997,-0.5004618763923645,0.8264675736427307,0.11399168521165848,0.14328810572624207,85884.265625,1.3281043767929077,,,,,,
,,,,,,222,1999,,,,,,,-0.4756770431995392,0.9117363691329956,0.1219618171453476,0.1457228809595108,1.121275782585144,1.409438967704773
-0.5118428468704224,0.8389783501625061,0.11394795030355453,0.1423678994178772,72452.734375,1.325300693511963,222,2006,,,,,,,,,,,,
,,,,,,222,2006,-0.49816057085990906,0.8333393931388855,0.11503073573112488,0.14350534975528717,73583.5703125,1.336387276649475,,,,,,
-0.49466991424560547,0.8327429294586182,0.11507817357778549,0.1440693885087967,54398.015625,1.3356271982192993,223,2015,,,,,,,,,,,,
,,,,,,223,2015,-0.508391261100769,0.8343132734298706,0.11468590795993805,0.14244572818279266,80403.96875,1.33549165725708,,,,,,
-0.5089759826660156,0.8255508542060852,0.11330551654100418,0.1421492099761963,59668.97265625,1.3144264221191406,224,2024,,,,,,,,,,,,
,,,,,,224,2024,-0.5001173615455627,0.8251779675483704,0.1145772933959961,0.14339226484298706,70452.7734375,1.332266926765442,,,,,,
-0.498321533203125,0.8348944783210754,0.11463439464569092,0.14353978633880615,85580.59375,1.3361746072769165,225,2033,,,,,,,,,,,,
,,,,,,225,2033,-0.49752485752105713,0.8240950703620911,0.11536119878292084,0.14450956881046295,73251.484375,1.3418259620666504,,,,,,
-0.4914059638977051,0.8307132124900818,0.11565136909484863,0.14479242265224457,70243.4453125,1.3451509475708008,226,2042,,,,,,,,,,,,
,,,,,,226,2042,-0.5072934031486511,0.8314582705497742,0.11369213461875916,0.14235104620456696,85218.7109375,1.3222832679748535,,,,,,
,,,,,,227,2049,,,,,,,-0.5633111000061035,0.8399736881256104,0.10954407602548599,0.1324838399887085,278523.0,1.276297688484192
-0.5127098560333252,0.8360525965690613,0.11356154084205627,0.14215795695781708,70886.171875,1.3176047801971436,227,2051,,,,,,,,,,,,
,,,,,,227,2051,-0.5061535835266113,0.8301632404327393,0.11374232172966003,0.14234596490859985,68217.390625,1.323602557182312,,,,,,
-0.4954201877117157,0.8349611759185791,0.11522732675075531,0.14401453733444214,59645.08984375,1.342032551765442,228,2060,,,,,,,,,,,,
,,,,,,228,2060,-0.5002943873405457,0.8382276296615601,0.1156347319483757,0.14433321356773376,81688.53125,1.3425885438919067,,,,,,
-0.5131672024726868,0.8225735425949097,0.11309002339839935,0.1413830816745758,85601.765625,1.315213680267334,229,2069,,,,,,,,,,,,
,,,,,,229,2069,-0.49913275241851807,0.8345393538475037,0.1142229214310646,0.14291922748088837,85657.0078125,1.3280633687973022,,,,,,
-0.5038742423057556,0.8362197279930115,0.11452950537204742,0.14276254177093506,73477.2265625,1.3339481353759766,230,2078,,,,,,,,,,,,
,,,,,,230,2078,-0.4997725486755371,0.8372375965118408,0.11439044028520584,0.1425817608833313,72147.6015625,1.33514404296875,,,,,,
-0.5017374753952026,0.8374042510986328,0.11427095532417297,0.14344820380210876,72511.78125,1.330317497253418,231,2087,,,,,,,,,,,,
,,,,,,231,2087,-0.5072122812271118,0.8360306620597839,0.11437468975782394,0.14284901320934296,85644.4375,1.3266351222991943,,,,,,
-0.497441828250885,0.832484245300293,0.11509577184915543,0.14417989552021027,71816.96875,1.3404884338378906,232,2096,,,,,,,,,,,,
,,,,,,232,2096,-0.5084225535392761,0.8420807123184204,0.11447915434837341,0.14225848019123077,85266.015625,1.329716444015503,,,,,,
,,,,,,233,2099,,,,,,,-0.42385241389274597,0.880107045173645,0.12679913640022278,0.16136600077152252,1.117023229598999,1.4627037048339844
-0.5015668869018555,0.8376672267913818,0.11445304751396179,0.1433815360069275,83521.5390625,1.3312989473342896,233,2105,,,,,,,,,,,,
,,,,,,233,2105,-0.5040388107299805,0.8333492875099182,0.11428049206733704,0.14259786903858185,85905.765625,1.3269269466400146,,,,,,
-0.5085278153419495,0.8238076567649841,0.1134289875626564,0.14219500124454498,80577.453125,1.3182021379470825,234,2114,,,,,,,,,,,,
,,,,,,234,2114,-0.5031788945198059,0.8318096399307251,0.11491092294454575,0.14319071173667908,70683.6171875,1.337056040763855,,,,,,
-0.5045202374458313,0.8300149440765381,0.11455677449703217,0.1430111676454544,67193.1640625,1.3310256004333496,235,2123,,,,,,,,,,,,
,,,,,,235,2123,-0.5049090385437012,0.8282189965248108,0.1137520894408226,0.14258931577205658,85655.1953125,1.322040319442749,,,,,,
-0.5000970363616943,0.8323186039924622,0.1143128052353859,0.14359009265899658,59406.828125,1.3277846574783325,236,2132,,,,,,,,,,,,
,,,,,,236,2132,-0.5199732780456543,0.8216504454612732,0.11302898824214935,0.14071623980998993,85970.6640625,1.3149217367172241,,,,,,
-0.49556970596313477,0.8376845717430115,0.1148654893040657,0.14411109685897827,67472.3671875,1.3377703428268433,237,2141,,,,,,,,,,,,
,,,,,,237,2141,-0.511623740196228,0.8281986713409424,0.11339814215898514,0.14138206839561462,67391.296875,1.3191341161727905,,,,,,
,,,,,,238,2149,,,,,,,-0.4805607795715332,0.8107595443725586,0.11791630834341049,0.14688046276569366,1.245775580406189,1.384539008140564
-0.5030980706214905,0.832146167755127,0.1143336296081543,0.14305828511714935,72559.5234375,1.3291443586349487,238,2150,,,,,,,,,,,,
,,,,,,238,2150,-0.5002181529998779,0.8329412341117859,0.11505799740552902,0.1435641646385193,67876.125,1.337489128112793,,,,,,
-0.5082682371139526,0.8297544717788696,0.11414073407649994,0.1425594985485077,73388.640625,1.329589605331421,239,2159,,,,,,,,,,,,
,,,,,,239,2159,-0.5224491357803345,0.8330981731414795,0.11210250854492188,0.13995662331581116,73424.15625,1.3085559606552124,,,,,,
-0.5015754699707031,0.8340016007423401,0.1144280806183815,0.14300872385501862,81379.734375,1.3280460834503174,240,2168,,,,,,,,,,,,
,,,,,,240,2168,-0.5154988765716553,0.8339909911155701,0.11346946656703949,0.1413559466600418,65277.98046875,1.322761058807373,,,,,,
-0.5093942880630493,0.8367225527763367,0.1139088049530983,0.1422053575515747,72609.7890625,1.3237357139587402,241,2177,,,,,,,,,,,,
,,,,,,241,2177,-0.5200890898704529,0.8298060894012451,0.11332697421312332,0.1414872109889984,73257.84375,1.3180636167526245,,,,,,
-0.5078220963478088,0.8363086581230164,0.11375822126865387,0.14226004481315613,72596.65625,1.3250943422317505,242,2186,,,,,,,,,,,,
,,,,,,242,2186,-0.5054633617401123,0.8277565240859985,0.11370716989040375,0.14192451536655426,85871.75,1.3284316062927246,,,,,,
-0.5063875913619995,0.8259111046791077,0.11360269039869308,0.1422383338212967,79196.6875,1.3241536617279053,243,2195,,,,,,,,,,,,
,,,,,,243,2195,-0.5112944841384888,0.8270525336265564,0.11353499442338943,0.14174264669418335,67398.40625,1.322907567024231,,,,,,
,,,,,,244,2199,,,,,,,-0.6086342334747314,0.8471994996070862,0.1032918244600296,0.12787309288978577,118518.828125,1.221003770828247
-0.5027443170547485,0.8346737623214722,0.11460190266370773,0.14282624423503876,73420.984375,1.3317809104919434,244,2204,,,,,,,,,,,,
,,,,,,244,2204,-0.5063557624816895,0.8218495845794678,0.11358741670846939,0.1426677256822586,67658.75,1.318920373916626,,,,,,
-0.5103466510772705,0.834111213684082,0.11386866122484207,0.14248955249786377,85694.3984375,1.32850182056427,245,2213,,,,,,,,,,,,
,,,,,,245,2213,-0.5037389397621155,0.8321175575256348,0.11403574049472809,0.14273546636104584,85821.875,1.3288733959197998,,,,,,
-0.5068116188049316,0.8301821947097778,0.11393114179372787,0.14189019799232483,69682.53125,1.3270519971847534,246,2222,,,,,,,,,,,,
,,,,,,246,2222,-0.5033267736434937,0.840688943862915,0.11440503597259521,0.14293400943279266,83296.5078125,1.3301396369934082,,,,,,
-0.5050206780433655,0.8309996128082275,0.11447004228830338,0.14307111501693726,73427.359375,1.3332844972610474,247,2231,,,,,,,,,,,,
,,,,,,247,2231,-0.5080620646476746,0.8257774114608765,0.113374724984169,0.14229609072208405,85989.328125,1.3169081211090088,,,,,,
-0.5098196268081665,0.8313987255096436,0.11416057497262955,0.14228571951389313,78666.0859375,1.3275389671325684,248,2240,,,,,,,,,,,,
,,,,,,248,2240,-0.5084279775619507,0.8342785239219666,0.11371184885501862,0.14177265763282776,66058.3984375,1.320236325263977,,,,,,
,,,,,,249,2249,,,,,,,-0.5666364431381226,0.7619121074676514,0.10861867666244507,0.13458698987960815,1.0512715578079224,1.2441260814666748
-0.5145624279975891,0.8295567631721497,0.11342059075832367,0.1418750286102295,85733.21875,1.3172132968902588,249,2249,,,,,,,,,,,,
,,,,,,249,2249,-0.5052998661994934,0.8291060328483582,0.11429156363010406,0.1430872082710266,85387.96875,1.328665852546692,,,,,,
-0.5155184268951416,0.8290430307388306,0.11290652304887772,0.14144010841846466,85754.8359375,1.3157038688659668,250,2258,,,,,,,,,,,,
,,,,,,250,2258,-0.5156312584877014,0.8325588703155518,0.11347690224647522,0.14160655438899994,70798.25,1.3179843425750732,,,,,,
-0.5116609930992126,0.8253363370895386,0.11335917562246323,0.14199645817279816,68622.65625,1.3180137872695923,251,2267,,,,,,,,,,,,
,,,,,,251,2267,-0.5103565454483032,0.8330533504486084,0.11382296681404114,0.14211638271808624,84919.828125,1.3255928754806519,,,,,,
-0.4993569552898407,0.8370935916900635,0.1148998886346817,0.1437111794948578,85771.9921875,1.3368525505065918,252,2276,,,,,,,,,,,,
,,,,,,252,2276,-0.5156152248382568,0.8330122232437134,0.11282999068498611,0.1404823511838913,85860.328125,1.311754584312439,,,,,,
-0.5167802572250366,0.8190966844558716,0.11219838261604309,0.14111803472042084,62999.75,1.305974006652832,253,2285,,,,,,,,,,,,
,,,,,,253,2285,-0.5170125961303711,0.8223916888237,0.11242537945508957,0.1407558172941208,71881.8203125,1.307283878326416,,,,,,
-0.522551953792572,0.825514554977417,0.11236637085676193,0.13995203375816345,80569.2578125,1.3081125020980835,254,2294,,,,,,,,,,,,
,,,,,,254,2294,-0.5054588913917542,0.8273941278457642,0.11371991038322449,0.14265605807304382,80285.390625,1.3215851783752441,,,,,,
,,,,,,255,2299,,,,,,,-0.5222976207733154,0.8182522654533386,0.11095594614744186,0.14283248782157898,20780.685546875,1.2780485153198242
-0.5117271542549133,0.8348968029022217,0.11320136487483978,0.14145997166633606,71902.2578125,1.3145339488983154,255,2303,,,,,,,,,,,,
,,,,,,255,2303,-0.5095751285552979,0.8298246264457703,0.1139255091547966,0.14256221055984497,78694.421875,1.324129581451416,,,,,,
-0.5092298984527588,0.8368208408355713,0.11404122412204742,0.1418675184249878,85898.265625,1.3235077857971191,256,2312,,,,,,,,,,,,
,,,,,,256,2312,-0.5113284587860107,0.8302230834960938,0.11313912272453308,0.1422780305147171,80916.0859375,1.3166635036468506,,,,,,
-0.520627498626709,0.8271129131317139,0.11262980103492737,0.14095064997673035,72829.1171875,1.3131593465805054,257,2321,,,,,,,,,,,,
,,,,,,257,2321,-0.5129691362380981,0.8263572454452515,0.11283128708600998,0.1414189338684082,70431.734375,1.3155800104141235,,,,,,
-0.5002079010009766,0.8394061326980591,0.11504435539245605,0.1434696763753891,85873.75,1.3370929956436157,258,2330,,,,,,,,,,,,
,,,,,,258,2330,-0.5077208280563354,0.8238341808319092,0.11427763104438782,0.14286798238754272,61266.265625,1.3319796323776245,,,,,,
-0.5114122033119202,0.8262288570404053,0.11301025748252869,0.14173319935798645,86018.28125,1.310742735862732,259,2339,,,,,,,,,,,,
,,,,,,259,2339,-0.5086668729782104,0.8282268643379211,0.1129869893193245,0.14197492599487305,59530.6875,1.313105583190918,,,,,,
-0.5117560029029846,0.8311538696289062,0.11317523568868637,0.14189513027668,86055.6640625,1.3150252103805542,260,2348,,,,,,,,,,,,
,,,,,,260,2348,-0.511263906955719,0.8315072655677795,0.11335060000419617,0.141768217086792,81042.7890625,1.320222020149231,,,,,,
,,,,,,261,2349,,,,,,,-0.4349808692932129,0.8577629923820496,0.11557823419570923,0.1467021107673645,239288.75,1.359279751777649
-0.5279083847999573,0.831355094909668,0.1123446598649025,0.14047738909721375,86062.6796875,1.3069679737091064,261,2357,,,,,,,,,,,,
,,,,,,261,2357,-0.5085242390632629,0.8348643183708191,0.11452370136976242,0.1426127403974533,86427.34375,1.3353118896484375,,,,,,
